code,name,type,date,price,quantity
SH600031,三一重工,BUY,2026/2/27,23.22,1000
SH600188,兖矿能源,BUY,2026/2/26,17.1,3000
SZ002738,中矿资源,BUY,2026/2/26,89.44,2000
SH600031,三一重工,BUY,2026/2/26,23.62,2000
SH601899,紫金矿业,BUY,2026/2/26,39.06,1000
SH601899,紫金矿业,BUY,2026/2/25,39.11,1000
SZ000807,云铝股份,BUY,2026/2/24,30.83,1000
SH600031,三一重工,BUY,2026/2/24,23.12,1000
SH513880,日经225ETF,BUY,2026/2/24,1.93,10000
SZ300651,金陵体育,BUY,2026/2/13,26.63,2000
"00700	",腾讯控股,BUY,2026/2/12,534.5,200
"00489	",东风集团股份,BUY,2026/2/12,9.29,10000
"03416	",A GX国指兑,BUY,2026/2/5,10.05,5000
SH601899,紫金矿业,BUY,2026/2/4,38.99,1000
JEPI,股票溢价收益ETF-JPMorgan Chase,BUY,2026/2/4,58.11,100
PBR.A,巴西石油公司,BUY,2026/2/4,14.29,200
"00700	",腾讯控股,BUY,2026/2/3,573.5,100
"02802	",A南方国指备兑,BUY,2026/2/3,8.73,3000
"03316	",滨江服务,BUY,2026/2/3,22.94,1000
SH601318,中国平安,BUY,2026/2/2,66.5,1000
"00762	",中国联通,BUY,2026/2/2,7.16,2000
"00941	",中国移动,BUY,2026/2/2,76.25,500
SZ000426,兴业银锡,BUY,2026/1/30,61.52,1000
SZ000426,兴业银锡,BUY,2026/1/29,68,1000
SH560280,工程机械ETF,BUY,2026/1/29,1.71,16500
SH600089,特变电工,BUY,2026/1/29,27.9,2000
SH600031,三一重工,BUY,2026/1/28,22.2,1000
SH600089,特变电工,BUY,2026/1/27,27.9,1000
SH560280,工程机械ETF,BUY,2026/1/26,1.75,13500
SZ159870,化工ETF,BUY,2026/1/26,0.93,50000
SILJ,ETFMG小市值银矿开采勘探 ETF-ETFMG,BUY,2026/1/23,38.74,10
SZ000426,兴业银锡,BUY,2026/1/22,51.5,500
SH600096,云天化,BUY,2026/1/22,36.7,2000
SH601899,紫金矿业,BUY,2026/1/22,37.52,2000
SZ000426,兴业银锡,BUY,2026/1/22,51.88,1500
SH512400,有色金属ETF,BUY,2026/1/22,2.24,20000
SH600111,北方稀土,BUY,2026/1/21,49.99,500
SH600549,厦门钨业,BUY,2026/1/20,54.42,600
CDE,科尔黛伦矿业,BUY,2026/1/20,22.72,200
CDE,科尔黛伦矿业,BUY,2026/1/20,23.2,300
EXK,Endeavour Silver,BUY,2026/1/20,12.04,500
SH601899,紫金矿业,BUY,2026/1/19,37.15,900
SZ000426,兴业银锡,BUY,2026/1/19,49.6,600
SZ000426,兴业银锡,BUY,2026/1/15,49,1000
SH601899,紫金矿业,BUY,2026/1/15,37.9,1000
SZ000426,兴业银锡,BUY,2026/1/15,49.7,500
SH600031,三一重工,BUY,2026/1/14,22.1,1000
SZ002028,思源电气,BUY,2026/1/14,162.1,100
SH601688,华泰证券,BUY,2026/1/14,24.24,1000
SH600030,中信证券,BUY,2026/1/14,28.74,500
SZ002223,鱼跃医疗,BUY,2026/1/13,42.6,500
"00570	",中国中药,BUY,2026/1/13,2.16,10000
SZ002223,鱼跃医疗,BUY,2026/1/12,43.3,700
SH605178,时空科技,BUY,2026/1/12,61.05,500
SH600096,云天化,BUY,2026/1/12,33.76,500
SH601899,紫金矿业,BUY,2026/1/12,37.91,500
SZ002777,久远银海,BUY,2026/1/12,21.32,1000
VSNT,Versant Media Group,BUY,2026/1/12,33.68,100
SH600096,云天化,BUY,2026/1/9,34.2,300
SH600309,万华化学,BUY,2026/1/9,79.5,200
SH600031,三一重工,BUY,2026/1/9,21.9,1000
SH600031,三一重工,BUY,2026/1/9,21.8,1000
"00857	",中国石油股份,BUY,2026/1/7,8,2000
"00883	",中国海洋石油,BUY,2026/1/7,20.66,1000
"00857	",中国石油股份,BUY,2026/1/5,8.08,2000
"00883	",中国海洋石油,BUY,2026/1/5,20.9,1000
"00883	",中国海洋石油,BUY,2026/1/5,21.04,1000
"00883	",中国海洋石油,BUY,2026/1/5,21,1000
PBR.A,巴西石油公司,BUY,2026/1/5,11.02,200
"00762	",中国联通,BUY,2025/12/30,7.88,2000
"00883	",中国海洋石油,BUY,2025/12/22,20.3,1000
"01186	",中国铁建,BUY,2025/12/16,5.43,500
"00941	",中国移动,BUY,2025/12/16,84.4,50
"01919	",中远海控,BUY,2025/12/16,13.44,200
PBR,巴西石油公司,BUY,2025/12/15,12.13,550
QQQI,NASDAQ100高收入ETF,BUY,2025/12/15,54.85,100
DINO,HF Sinclair,BUY,2025/12/12,49.25,50
VALE,淡水河谷,BUY,2025/12/9,12.69,50
SH601899,紫金矿业,sell,2026/2/27,39.92,2000
SZ159870,化工ETF,sell,2026/2/26,0.96,50000
SZ000807,云铝股份,sell,2026/2/26,31,1000
"00941	",中国移动,sell,2026/2/26,78.7,50
"01186	",中国铁建,sell,2026/2/26,5.62,500
"00941	",中国移动,sell,2026/2/25,79.3,500
SZ300651,金陵体育,sell,2026/2/25,30.51,1500
SH560280,工程机械ETF,sell,2026/2/10,1.8,30000
SH601318,中国平安,sell,2026/2/6,67.95,1000
SH600031,三一重工,sell,2026/2/5,23.34,4000
SH600096,云天化,sell,2026/2/4,35.94,1000
SH600089,特变电工,sell,2026/2/3,28.17,3000
SZ000426,兴业银锡,sell,2026/2/3,49.83,2000
SH601899,紫金矿业,sell,2026/1/30,40.12,1000
EXK,Endeavour Silver,sell,2026/1/30,12.03,400
CDE,科尔黛伦矿业,sell,2026/1/30,21.57,500
SZ000426,兴业银锡,sell,2026/1/29,68.2,1500
SH601899,紫金矿业,sell,2026/1/29,43.02,2700
SH601899,紫金矿业,sell,2026/1/29,43.21,700
SH512400,有色金属ETF,sell,2026/1/29,2.6,20000
SH600096,云天化,sell,2026/1/29,39.42,1000
SZ000426,兴业银锡,sell,2026/1/28,68.8,500
SH600549,厦门钨业,sell,2026/1/27,64.22,600
SH600111,北方稀土,sell,2026/1/27,52.5,500
SH600030,中信证券,sell,2026/1/26,27.79,500
SH601688,华泰证券,sell,2026/1/26,22.8,1000
SZ000426,兴业银锡,sell,2026/1/20,51.59,600
SZ000426,兴业银锡,sell,2026/1/20,51.54,500
SZ000426,兴业银锡,sell,2026/1/20,51.52,500
SH600309,万华化学,sell,2026/1/19,80.77,200
SZ000426,兴业银锡,sell,2026/1/19,51,500
SH600096,云天化,sell,2026/1/19,34.95,800
SZ002028,思源电气,sell,2026/1/15,169.2,100
SZ002223,鱼跃医疗,sell,2026/1/14,46.3,1000
SZ002223,鱼跃医疗,sell,2026/1/14,45.08,200
SZ002777,久远银海,sell,2026/1/13,21.5,1000
SH605178,时空科技,sell,2026/1/13,61.97,500
DINO,HF Sinclair,sell,2026/1/5,49.3,50
VALE,淡水河谷,sell,2026/1/5,13.75,50
"00883	",中国海洋石油,sell,2025/12/30,21.22,500
"00883	",中国海洋石油,sell,2025/12/30,21.44,500
"01919	",中远海控,sell,2025/12/30,13.82,200
